"No.","Time","Source","Destination","Protocol","Length","Info"
"18879","36.280875","192.168.29.166","35.223.238.178","TCP","54","64216  >  443 [ACK] Seq=1015 Ack=3336 Win=131328 Len=0"
"18880","36.282623","35.223.238.178","192.168.29.166","TLSv1.3","302","Application Data"
"18881","36.282623","35.223.238.178","192.168.29.166","TLSv1.3","78","Application Data"
"18882","36.282623","35.223.238.178","192.168.29.166","TCP","54","443  >  64216 [FIN, ACK] Seq=3608 Ack=1015 Win=42368 Len=0"
"18883","36.282894","192.168.29.166","35.223.238.178","TCP","54","64216  >  443 [ACK] Seq=1015 Ack=3608 Win=131072 Len=0"
"18884","36.282997","192.168.29.166","35.223.238.178","TCP","54","64216  >  443 [ACK] Seq=1015 Ack=3609 Win=131072 Len=0"
"18885","36.284039","192.168.29.166","35.223.238.178","TLSv1.3","78","Application Data"
"18886","36.284238","192.168.29.166","35.223.238.178","TCP","54","64216  >  443 [FIN, ACK] Seq=1039 Ack=3609 Win=131072 Len=0"
"18887","36.330578","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","579","Protected Payload (KP0)"
"18888","36.330862","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","584","Protected Payload (KP0)"
"18889","36.330944","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","91","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"18890","36.347230","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","95","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"18891","36.351807","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","88","Protected Payload (KP0)"
"18892","36.374471","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","615","Protected Payload (KP0)"
"18893","36.374957","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","590","Protected Payload (KP0)"
"18894","36.379042","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","95","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"18895","36.409068","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","606","Protected Payload (KP0)"
"18896","36.416686","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","580","Protected Payload (KP0)"
"18897","36.417657","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","94","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"18898","36.474713","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:821::200e","UDP","91","52530  >  443 Len=29"
"18899","36.491473","2404:6800:4002:821::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","88","443  >  52530 Len=26"
"18900","36.516448","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","156","Protected Payload (KP0)"
"18901","36.521689","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","95","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"18902","36.553130","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","91","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"18903","36.553142","35.223.238.178","192.168.29.166","TCP","54","443  >  64216 [RST] Seq=3609 Win=0 Len=0"
"18904","36.553142","35.223.238.178","192.168.29.166","TCP","54","443  >  64216 [RST] Seq=3609 Win=0 Len=0"
"18905","36.555404","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","1205","Protected Payload (KP0)"
"18906","36.568866","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","95","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"18907","36.571791","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","88","Protected Payload (KP0)"
"18908","36.588915","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","150","Protected Payload (KP0)"
"18909","36.598649","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","95","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"18910","36.697537","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:821::200e","UDP","91","52530  >  443 Len=29"
"18911","36.715673","2404:6800:4002:821::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","88","443  >  52530 Len=26"
"18912","36.768867","2404:6800:4002:821::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","343","443  >  52530 Len=281"
"18913","36.773470","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","91","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"18914","36.773566","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:821::200e","UDP","95","52530  >  443 Len=33"
"18915","36.782038","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","1285","57523  >  443 Len=1223"
"18916","36.782145","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","1292","57523  >  443 Len=1230"
"18917","36.782176","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","1292","57523  >  443 Len=1230"
"18918","36.782205","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","346","57523  >  443 Len=284"
"18919","36.785073","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","155","Protected Payload (KP0)"
"18920","36.785194","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","147","Protected Payload (KP0)"
"18921","36.792452","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","88","Protected Payload (KP0)"
"18922","36.792651","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","95","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"18923","36.796319","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","95","443  >  57523 Len=33"
"18924","36.799930","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","88","443  >  57523 Len=26"
"18925","36.800717","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","94","57523  >  443 Len=32"
"18926","36.883453","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","1287","443  >  57523 Len=1225"
"18927","36.883453","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","655","443  >  57523 Len=593"
"18928","36.883453","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","304","443  >  57523 Len=242"
"18929","36.889551","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","102","57523  >  443 Len=40"
"18930","36.905340","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","88","443  >  57523 Len=26"
"18931","36.921517","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:821::200e","UDP","91","52530  >  443 Len=29"
"18932","36.937829","2404:6800:4002:821::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","88","443  >  52530 Len=26"
"18933","36.948103","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","1285","57523  >  443 Len=1223"
"18934","36.948212","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","1292","57523  >  443 Len=1230"
"18935","36.948244","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","1292","57523  >  443 Len=1230"
"18936","36.948272","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","918","57523  >  443 Len=856"
"18937","36.963090","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","95","443  >  57523 Len=33"
"18938","36.969092","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","95","57523  >  443 Len=33"
"18939","37.000859","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","91","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"18940","37.018010","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","88","Protected Payload (KP0)"
"18941","37.044929","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","1287","443  >  57523 Len=1225"
"18942","37.044929","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","539","443  >  57523 Len=477"
"18943","37.044929","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","96","443  >  57523 Len=34"
"18944","37.048883","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","102","57523  >  443 Len=40"
"18945","37.062578","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","88","443  >  57523 Len=26"
"18946","37.132506","2404:6800:4002:821::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","344","443  >  52530 Len=282"
"18947","37.138137","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:821::200e","UDP","95","52530  >  443 Len=33"
"18948","37.139197","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:821::200e","UDP","91","52530  >  443 Len=29"
"18949","37.146105","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","1285","57523  >  443 Len=1223"
"18950","37.146503","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","1292","57523  >  443 Len=1230"
"18951","37.146572","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","1292","57523  >  443 Len=1230"
"18952","37.146602","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","187","57523  >  443 Len=125"
"18953","37.160655","2404:6800:4002:821::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","88","443  >  52530 Len=26"
"18954","37.167479","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","95","443  >  57523 Len=33"
"18955","37.176942","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","95","57523  >  443 Len=33"
"18956","37.224675","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","91","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"18957","37.242738","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","88","Protected Payload (KP0)"
"18958","37.259086","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","1287","443  >  57523 Len=1225"
"18959","37.259086","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","1235","443  >  57523 Len=1173"
"18960","37.259086","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","242","443  >  57523 Len=180"
"18961","37.265128","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","133","Protected Payload (KP0)"
"18962","37.265632","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","102","57523  >  443 Len=40"
"18963","37.272197","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","95","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"18964","37.275875","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","1285","Protected Payload (KP0)"
"18965","37.275875","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","1218","Protected Payload (KP0)"
"18966","37.283733","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","88","443  >  57523 Len=26"
"18967","37.284237","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","95","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"18968","37.308093","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","148","Protected Payload (KP0)"
"18969","37.317553","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","95","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"18970","37.349085","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","570","Protected Payload (KP0)"
"18971","37.349085","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","565","Protected Payload (KP0)"
"18972","37.349230","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","574","Protected Payload (KP0)"
"18973","37.349632","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","584","Protected Payload (KP0)"
"18974","37.360524","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","95","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"18975","37.368541","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:821::200e","UDP","91","52530  >  443 Len=29"
"18976","37.386152","2404:6800:4002:821::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","88","443  >  52530 Len=26"
"18977","37.400099","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","570","Protected Payload (KP0)"
"18978","37.400099","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","622","Protected Payload (KP0)"
"18979","37.409446","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","95","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"18980","37.448252","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","91","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"18981","37.465842","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","88","Protected Payload (KP0)"
"18982","37.503078","2404:6800:4002:821::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","344","443  >  52530 Len=282"
"18983","37.507886","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:821::200e","UDP","95","52530  >  443 Len=33"
"18984","37.513967","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","1285","57523  >  443 Len=1223"
"18985","37.514077","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","1292","57523  >  443 Len=1230"
"18986","37.514110","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","1292","57523  >  443 Len=1230"
"18987","37.514138","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","187","57523  >  443 Len=125"
"18988","37.518296","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","586","Protected Payload (KP0)"
"18989","37.533914","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","95","443  >  57523 Len=33"
"18990","37.534653","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","95","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"18991","37.542766","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","95","57523  >  443 Len=33"
"18992","37.598565","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:821::200e","UDP","91","52530  >  443 Len=29"
"18993","37.619094","2404:6800:4002:821::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","88","443  >  52530 Len=26"
"18994","37.621378","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","1287","443  >  57523 Len=1225"
"18995","37.621378","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","628","443  >  57523 Len=566"
"18996","37.621378","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","143","443  >  57523 Len=81"
"18997","37.630384","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:823::200e","UDP","102","57523  >  443 Len=40"
"18998","37.647372","2404:6800:4002:823::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","88","443  >  57523 Len=26"
"18999","37.670048","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","91","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"19000","37.685965","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","88","Protected Payload (KP0)"
"19001","37.820922","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:821::200e","UDP","91","52530  >  443 Len=29"
"19002","37.842180","2404:6800:4002:821::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","88","443  >  52530 Len=26"
"19003","37.892747","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","91","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"19004","37.910829","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","88","Protected Payload (KP0)"
"19005","38.059022","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2404:6800:4002:821::200e","UDP","91","52530  >  443 Len=29"
"19006","38.078342","2404:6800:4002:821::200e","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","UDP","88","443  >  52530 Len=26"
"19007","38.115000","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","2405:200:1633:2934::13","QUIC","91","Protected Payload (KP0), DCID=e62f9edc1a21e88f"
"19008","38.138309","2405:200:1633:2934::13","2405:201:681b:1166:40ad:f3d6:7ed6:6dc4","QUIC","88","Protected Payload (KP0)"
